time_plot,time_seconds,effective_diffusivity_mm2_s,effective_diffusivity_std_mm2_s,effective_diffusivity_ci_low_mm2_s,effective_diffusivity_ci_high_mm2_s,effective_diffusivity_hu_noise_std_mm2_s,effective_diffusivity_roi_sensitivity_std_mm2_s,effective_diffusivity_calibration_std_mm2_s,effective_diffusivity_fixed_roi_std_mm2_s,effective_diffusivity_fixed_roi_ci_low_mm2_s,effective_diffusivity_fixed_roi_ci_high_mm2_s,effective_diffusivity_combined_std_mm2_s,effective_diffusivity_combined_ci_low_mm2_s,effective_diffusivity_combined_ci_high_mm2_s,fitted_Cs,fitted_Cs_std,fitted_Cs_hu_noise_std,fitted_Cs_roi_sensitivity_std,fitted_Cs_calibration_std,fitted_Cs_fixed_roi_std,fitted_Cs_fixed_roi_ci_low,fitted_Cs_fixed_roi_ci_high,fitted_Cs_combined_std,fitted_Cs_combined_ci_low,fitted_Cs_combined_ci_high,fitted_Cs_ci_low,fitted_Cs_ci_high,fitted_velocity_mm_s,fitted_velocity_std_mm_s,fitted_velocity_hu_noise_std_mm_s,fitted_velocity_roi_sensitivity_std_mm_s,fitted_velocity_calibration_std_mm_s,fitted_velocity_ci_low_mm_s,fitted_velocity_ci_high_mm_s,fitted_velocity_fixed_roi_std_mm_s,fitted_velocity_fixed_roi_ci_low_mm_s,fitted_velocity_fixed_roi_ci_high_mm_s,fitted_velocity_combined_std_mm_s,fitted_velocity_combined_ci_low_mm_s,fitted_velocity_combined_ci_high_mm_s,peclet_number,peclet_characteristic_length_mm,mean_convection_fraction,profile_fit_rmse,profile_fit_r2,mean_diffusive_flux_magnitude_fixed_roi_std,mean_diffusive_flux_magnitude_fixed_roi_ci_low,mean_diffusive_flux_magnitude_fixed_roi_ci_high,mean_diffusive_flux_magnitude_combined_std,mean_diffusive_flux_magnitude_combined_ci_low,mean_diffusive_flux_magnitude_combined_ci_high,regularized_effective_diffusivity_mm2_s,regularized_effective_diffusivity_plot_mm2_s,regularized_fitted_Cs,regularized_fitted_Cs_plot,regularized_fitted_velocity_mm_s,regularized_profile_fit_rmse,regularized_profile_fit_r2,global_effective_diffusivity_mm2_s,global_smooth_Cs,global_fitted_velocity_mm_s,global_profile_fit_rmse,global_profile_fit_r2,mean_concentration_hu_noise_std,mean_concentration_roi_sensitivity_std,mean_concentration_calibration_std,mean_concentration_fixed_roi_std,mean_concentration_fixed_roi_ci_low,mean_concentration_fixed_roi_ci_high,mean_concentration_combined_std,mean_concentration_combined_ci_low,mean_concentration_combined_ci_high,estimated_hu_noise_std,estimated_concentration_noise_std
17.983333333333334,1079.0,0.0006639198084467943,2.1871359607463413e-05,0.000621052731323242,0.0007067868855703467,2.443553873006199e-05,7.824735003869886e-05,1.56824117842095e-06,3.283155958069974e-05,0.0005995699516686228,0.0007282696652249659,8.485610816305272e-05,0.000497601836447211,0.0008302377804463776,39.46224059605893,0.4682237848907633,0.4900625183556293,4.602239693297418,0.03372914141672817,0.6786254044870431,38.13213480326433,40.79234638885354,4.652004152424793,30.34431245730634,48.58016873481152,38.54453884096801,40.37994235114986,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.826,,0.6979817604701003,0.9966326487676782,0.0006233307778488017,0.007743130369100603,0.010186587018267907,0.002156480352914701,0.004738157201971441,0.013191560185397069,0.0006638770230118268,0.0006638770230118268,39.46302972076832,39.46302972076832,0.0,0.6979818433527913,0.9966326479679578,0.0007749099968241481,38.37771651734494,0.0,1.0581538572564417,0.9922607672295017,0.15057497068241907,2.217580879288094,0.02307531775214255,0.15233283324803523,13.565457815766012,14.16260252209831,2.222806840071699,9.50732876239163,18.22073157547269,6.208762352573797,0.7152128041209305
18.316666666666666,1099.0,0.000650187439123097,1.5094804132162757e-05,0.0006206021666703717,0.0006797727115758224,2.5026533779977827e-05,8.006632910422375e-05,1.4852540846411384e-06,2.9264081815848455e-05,0.000592829838764034,0.00070754503948216,8.524672158359252e-05,0.0004831038648192557,0.0008172710134269384,39.96484512167879,0.3341678400567155,0.4225994926194404,4.574841651182003,0.03425453422886526,0.5398442827386575,38.90675032751102,41.022939915846564,4.606583113653252,30.93594221891842,48.993748024439164,39.309888190376086,40.6198020529815,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.826,,0.49791099612799034,0.9983464030036373,0.0005419125475371032,0.007877079937714908,0.010001377124060351,0.0021395458535424135,0.004745718657944499,0.01313273840383076,0.0006502561441352996,0.0006502561441352996,39.96351765887124,39.96351765887124,0.0,0.49791134365657885,0.9983464006953033,0.0007749099968241481,38.38523465347355,0.0,1.0399590599884647,0.9927862892353875,0.21425371062887838,2.2577678435383173,0.023113101356715376,0.21549679341597858,13.540851458496146,14.385598888686783,2.2680287703837076,9.517888783639396,18.408561563543532,6.208762352573797,0.7152128041209305
18.65,1119.0,0.0006451768270566208,2.4636927733207964e-05,0.0005968893360098172,0.0006934643181034244,2.3575437002999048e-05,7.552037247866305e-05,1.5171615254917657e-06,3.413328605786617e-05,0.0005782755863832031,0.0007120780677300385,8.287585822435945e-05,0.00048274014493687625,0.0008076135091763653,39.86839698929594,0.5483888036957827,0.6914321933902876,4.627407475619559,0.033979004361052036,0.8831553265495058,38.137412549258904,41.59938142933297,4.710930192247869,30.634973812490117,49.10182016610176,38.7935746845272,40.943219294064676,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.826,,0.8186579785806142,0.9954309104249086,0.0006692790082850216,0.007438417349477419,0.010061991061954705,0.002123530142774591,0.004588085125877863,0.01291232328555426,0.0006450162154813857,0.0006450162154813857,39.87109660419578,39.87109660419578,0.0,0.8186590048491957,0.9954308989692918,0.0007749099968241481,38.393430373960555,0.0,1.2450452827173448,0.9894319473309455,0.19935989065855877,2.2265318292806766,0.023024456317824144,0.20068505572693723,13.695658226487458,14.482343644937052,2.235557755548284,9.707307734837618,18.470694136586893,6.208762352573797,0.7152128041209305
18.983333333333334,1139.0,0.0006093568938445107,2.420230634350171e-05,0.000561921245068442,0.0006567925426205793,2.246377390657385e-05,7.567695876750546e-05,1.4330022214904585e-06,3.305187234994665e-05,0.0005445752240386153,0.0006741385636504061,8.25798301895559e-05,0.0004475004266729811,0.0007712133610160403,40.544466803996215,0.5797388306536737,0.46042404249699104,4.710283585060633,0.034380847178967715,0.7411271505819387,39.09185758885562,41.99707601913681,4.768232471788823,31.19873115929012,49.89020244870231,39.40819957547565,41.68073403251678,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.826,,0.8591719005190877,0.9951524134153908,0.0006453678498881762,0.007151115410110061,0.009680957381671712,0.0021039245636410814,0.004292344251154366,0.012539728540627406,0.0006096365008785806,0.0006096365008785806,40.539575024847395,40.539575024847395,0.0,0.8591752851257483,0.9951523752223211,0.0007749099968241481,38.40246709021122,0.0,1.5054348766340275,0.9851170373598113,0.13034564179507568,2.2670399803618833,0.0231649153185712,0.13238806455525648,13.839026496947405,14.35798771000401,2.2709022154632494,9.647538761167738,18.549475445783678,6.208762352573797,0.7152128041209305
19.316666666666666,1159.0,0.0006706956231295023,2.5386267342192225e-05,0.0006209394534369003,0.0007204517928221044,2.276745422863576e-05,6.808572495450173e-05,1.5670753594082964e-06,3.413612846830092e-05,0.0006037888113316326,0.0007376024349273721,7.61639101503094e-05,0.0005214143592348959,0.0008199768870241087,39.81557387402412,0.5431292430251989,0.3718534584232368,4.669092545463668,0.03397031626020681,0.6591042038686038,38.52372963444165,41.107418113606585,4.715383711816215,30.573421798864338,49.0577259491839,38.75106011874423,40.88008762930401,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992,,0.8219239944978649,0.9953330844805516,0.0006298754625460285,0.007892543335416856,0.010361655148597288,0.002045133673721699,0.005118637241512542,0.013135561242501603,0.000670392954503343,0.000670392954503343,39.82011384531729,39.82011384531729,0.0,0.8219273609302915,0.995333046251012,0.0007749099968241481,38.41250821363078,0.0,1.1124241277487572,0.991451155431198,0.18059071904847043,2.2334981386025334,0.023326530910335104,0.1820910070562366,14.157231881952088,14.871028629612534,2.2409085367305237,10.121949523790484,18.906310987774138,6.208762352573797,0.7152128041209305
19.65,1179.0,0.0006311233193925204,2.1059656291028727e-05,0.0005898471515353118,0.000672399487249729,1.698438018398233e-05,7.502140118167612e-05,1.461172195674005e-06,2.709452560049222e-05,0.0005780180492155557,0.0006842285895694851,7.97641771271899e-05,0.0004747855322232282,0.0007874611065618126,39.91351434556587,0.47988501412236934,0.4911345884542489,4.4966376980891924,0.03411071506758376,0.6875073466064002,38.565999946217325,41.26102874491442,4.548891836427268,30.99768634616843,48.829342344963315,38.97295700116553,40.85407168996621,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992,,0.7203988983082673,0.9964789355104515,0.0005244198230708035,0.007542809775771849,0.009598535482209397,0.0020168919791889056,0.004617564349780368,0.012523780908200877,0.0006312397744161744,0.0006312397744161744,39.911834216123104,39.911834216123104,0.0,0.7203995483843769,0.9964789291557473,0.0007749099968241481,38.4237171556245,0.0,1.2922901518085366,0.9886695288630225,0.14904522500247555,2.228137231653136,0.023221827398608428,0.15084340344797756,13.950224277496456,14.541530419012528,2.2332373934364145,9.86873205711912,18.623022639389866,6.208762352573797,0.7152128041209305
19.983333333333334,1199.0,0.000628070780739703,2.765337370796502e-05,0.0005738711642210647,0.0006822703972583414,1.6492794205008512e-05,7.462288360214744e-05,1.4787856508542858e-06,3.223209805647634e-05,0.0005648958685490093,0.0006912456929303967,8.128642507960325e-05,0.00046874938758368067,0.0007873921738957253,40.038903392553195,0.6352418719018609,0.5098035477498095,4.448421671093407,0.03405302705272059,0.815224816702194,38.441062751816894,41.636744033289496,4.522504490392529,31.174794591383836,48.90301219372255,38.793852202153744,41.283954582952646,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992,,0.9557256682202957,0.9937537010203781,0.000620068957876371,0.007203241488293091,0.009633911803168466,0.00202483654059261,0.0044498970261692625,0.012387256265292294,0.000628102479141678,0.000628102479141678,40.03836722244095,40.03836722244095,0.0,0.9557257069544084,0.993753700514072,0.0007749099968241481,38.43634709788958,0.0,1.4472407329136965,0.9856768736733302,0.18279832262225731,2.2007531413871675,0.023297594599178448,0.1842769781269992,14.079173454254086,14.801539208511922,2.2084547525347005,10.111785016414991,18.768927646351017,6.208762352573797,0.7152128041209305
20.316666666666666,1219.0,0.0006466645105406628,2.0852866077183484e-05,0.0006057936440549462,0.0006875353770263795,2.0175611605727573e-05,6.725691793902459e-05,1.4754827368549435e-06,2.905295813862808e-05,0.0005897207125889518,0.0007036083084923739,7.326368395911827e-05,0.0005030676899807911,0.0007902613311005346,40.02860789483592,0.46520124950893105,0.39924457844615263,4.600919847544264,0.03425657544135969,0.6139885576493151,38.825190321843266,41.23202546782858,4.641707163582277,30.930861854214662,49.12635393545718,39.116830200235384,40.94038558943646,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992,,0.7058031334066234,0.9966038549590331,0.0005376953456831766,0.007765927654069774,0.009873693409147826,0.0019562994417185037,0.004985463625840533,0.012654157437377066,0.0006466089908955408,0.0006466089908955408,40.029468805586866,40.029468805586866,0.0,0.7058032744559265,0.9966038536016463,0.0007749099968241481,38.450495236992886,0.0,1.1818279077900857,0.9904780137955116,0.14949124176682643,2.2395951603818935,0.023378983209780952,0.15130832171731656,14.350536923848754,14.943665544980636,2.2447005792815466,10.247488099022863,19.046714369806526,6.208762352573797,0.7152128041209305
20.65,1239.0,0.0006369141004262175,2.2936834245111806e-05,0.0005919587313864334,0.0006818694694660017,1.7450960716827903e-05,7.155718454588706e-05,1.442886076543312e-06,2.8856824415688687e-05,0.0005803547245714677,0.0006934734762809674,7.715663921848866e-05,0.0004856870875579797,0.0007881411132944553,40.363600811129636,0.5238731614083221,0.33522415648464465,4.482329521686854,0.034494889066989394,0.6229030596381232,39.14271081423892,41.584490808020355,4.525404530281468,31.49380793177796,49.233393690481314,39.336828282302186,41.39037333995709,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992,,0.7949776326339821,0.995765692986479,0.0005441846961968746,0.0076751300250106885,0.009808334034102436,0.0019784896571800837,0.004863892301483598,0.012619571757629526,0.0006368814974109474,0.0006368814974109474,40.364116205332934,40.364116205332934,0.0,0.79497767640341,0.9957656925202188,0.0007749099968241481,38.4660910066442,0.0,1.3073260566405165,0.9885490805606104,0.1226716763130559,2.2560448962950326,0.023430224514890435,0.12488921326629186,14.531378461033876,15.02094417703774,2.259499035115779,10.34754321020888,19.204779427862736,6.208762352573797,0.7152128041209305
20.983333333333334,1259.0,0.0006135059752284508,1.799975729410992e-05,0.0005782270992015332,0.0006487848512553684,2.1501077938377777e-05,7.424132533171716e-05,1.3379593811659065e-06,2.807272253388881e-05,0.0005584834390620287,0.0006685285113948729,7.937160788011401e-05,0.0004579376237834273,0.0007690743266734743,40.74555495210404,0.43082157880630206,0.4855868771214256,4.419395478421849,0.0349827936819896,0.6500966419321744,39.47136553391697,42.0197443702911,4.46695444778061,31.990324234454043,49.50078566975403,39.901160173881,41.58994973032707,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992,,0.6512058614021593,0.9972420901665319,0.0005266105859011379,0.007413767409634515,0.009478080906366974,0.0019725407089102036,0.0045797443685367464,0.012312103947464743,0.0006136080787213705,0.0006136080787213705,40.74369165818823,40.74369165818823,0.0,0.6512065133779912,0.9972420846441876,0.0007749099968241481,38.48306384055327,0.0,1.4129915954483312,0.9870155780903972,0.22085973523624147,2.263508312933538,0.02319770368733129,0.2220746633566916,14.300477506875625,15.171010187233856,2.27437618674313,10.277966521038206,19.193521173071275,6.208762352573797,0.7152128041209305
21.316666666666666,1279.0,0.0006278402285057262,1.5268475449681287e-05,0.0005979145665255169,0.0006577658904859356,2.1931465450596025e-05,7.104356867495717e-05,1.373293782738659e-06,2.6758203511856246e-05,0.000575394149622488,0.0006802863073889644,7.591567759860457e-05,0.00047904550041246124,0.0007766349565989912,40.404428935896114,0.35411913585124755,0.22320088238491864,4.419127541698786,0.03476625001440229,0.42003296110365496,39.58116433213295,41.22769353965928,4.439044482567645,31.70390175006353,49.1049561217287,39.710368183391225,41.098489688401,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992,,0.5390927659881813,0.9980732824290909,0.0004954406006443412,0.007678737345559818,0.009620864500085636,0.0019258485586922897,0.00487513774778584,0.012424464097859614,0.0006277316328252031,0.0006277316328252031,40.40626829238871,40.40626829238871,0.0,0.5390935918519232,0.9980732765258122,0.0007749099968241481,38.50134317242988,0.0,1.2524070789304667,0.9896012274968217,0.19021618243292468,2.2606506091280023,0.023451849325418307,0.19165642513659126,14.454734231529228,15.206027418064666,2.268760313882219,10.383610609587798,19.277151040006096,6.208762352573797,0.7152128041209305
21.65,1299.0,0.0006090391567867575,1.9492285836574268e-05,0.0005708349785707118,0.0006472433350028033,1.824318034689286e-05,7.056044449315797e-05,1.357796113271884e-06,2.6732123869778622e-05,0.0005566441940019915,0.0006614341195715236,7.545450797441604e-05,0.00046114832115690205,0.000756929992416613,40.59611756047159,0.46825810235833093,0.4039958712417922,4.427443396074822,0.034740420145404516,0.6194232891944886,39.382047913650396,41.810187207292785,4.47056374930982,31.833812611824342,49.35842250911884,39.67834854438019,41.51388657656299,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992,,0.7109123646300102,0.9966669696771404,0.000520823272531735,0.007385616757863322,0.009427243986187724,0.0019121422528916125,0.004658631556357962,0.012154229187693082,0.0006090870237121099,0.0006090870237121099,40.59560775365303,40.59560775365303,0.0,0.7109124991794455,0.9966669684155013,0.0007749099968241481,38.52085843598379,0.0,1.4674310599438143,0.9857988817565051,0.09738410547998665,2.2626891208963764,0.02345913242716808,0.10016983026027634,14.652180362911364,15.044846097531648,2.2649053076712033,10.409298827185948,19.287727633257063,6.208762352573797,0.7152128041209305
21.983333333333334,1319.0,0.0006172171044956886,2.0854859758864773e-05,0.00057634233046568,0.0006580918785256971,2.040937659580858e-05,6.720431964297831e-05,1.3609208801286924e-06,2.92116403892939e-05,0.0005599622893326725,0.0006744719196587046,7.327851330989887e-05,0.0004735912184082868,0.0007608429905830903,41.00423088618758,0.49928700567705464,0.6277375850285155,4.50228162717759,0.035036759634773644,0.8028508978764967,39.43064312634964,42.57781864602551,4.573303993246237,32.04055505942495,49.9679067129502,40.0256463371117,41.982815435263454,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992,,0.7619978215450208,0.9962100476350414,0.0005773131788172638,0.007421484668933397,0.00968455232989707,0.0019165576015955062,0.004796565600288042,0.012309471398542425,0.0006172717059265231,0.0006172717059265231,41.00253007852118,41.00253007852118,0.0,0.7619981037215483,0.9962100448281153,0.0007749099968241481,38.54153906492476,0.0,1.4577126496491788,0.9861302019713497,0.17370173619881257,2.274032365299578,0.02360334652282783,0.17529806366745346,14.862421845321654,15.549590254898073,2.2807789479814904,10.735679312066143,19.676332788153584,6.208762352573797,0.7152128041209305
22.316666666666666,1339.0,0.0006338696462031164,1.8976176356116785e-05,0.000596677023980847,0.0006710622684253858,1.805028301248629e-05,7.05806068997141e-05,1.397423152833028e-06,2.6227100056951983e-05,0.0005824645300914905,0.0006852747623147423,7.529596833648758e-05,0.00048628954826360074,0.0007814497441426321,40.078944966121234,0.43224793632050357,0.47256854134543963,4.23465477085554,0.034503554775887034,0.641365574391753,38.8218684403134,41.33602149192907,4.282948847271521,31.684365225469055,48.47352470677342,39.231754578541285,40.926135353701184,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992,,0.6647047375842092,0.9969795874816827,0.000505473278955908,0.007608755217729355,0.009590210471236515,0.0018735342250471596,0.004927355763390503,0.012271609925575367,0.0006337584227189084,0.0006337584227189084,40.08147346721325,40.08147346721325,0.0,0.6647055727340077,0.9969795798918512,0.0007749099968241481,38.563314492962576,0.0,1.2689054092530423,0.9889930444977014,0.09140120496291257,2.2282502535652444,0.023554478885461996,0.0943874660335684,14.900657170579436,15.270656037431024,2.230248458413953,10.714369625513882,19.456943582496578,6.208762352573797,0.7152128041209305
22.65,1359.0,0.0006154044451019299,1.7298631581847923e-05,0.0005814997502196808,0.0006493091399841789,2.2032155133633697e-05,7.118749044212105e-05,1.318362121533586e-06,2.8042763649834916e-05,0.0005604406283482535,0.0006703682618556063,7.651179901536479e-05,0.0004654413190318149,0.0007653675711720449,40.76099698170622,0.41282765087564016,0.5227014680621875,4.272712256449853,0.035097415028882695,0.6669897469853454,39.45369707761495,42.068296885797494,4.324458966044234,32.28505740825952,49.23693655515292,39.95186965416769,41.570124309244754,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992,,0.6331443858042054,0.9973731607048723,0.0005311301565598376,0.007455909970657751,0.009537940184372314,0.001888161573491667,0.004796128393471366,0.0121977217615587,0.0006154643707962432,0.0006154643707962432,40.759693260545326,40.759693260545326,0.0,0.633144650631782,0.9973731585073968,0.0007749099968241481,38.58611415380698,0.0,1.4074974554693225,0.9870185495328542,0.20100685443507438,2.2650516985370266,0.023607883005941535,0.2023884573534405,14.820524085483752,15.61388683830924,2.2740756989852766,10.760017091885354,19.674393831907636,6.208762352573797,0.7152128041209305
22.983333333333334,1379.0,0.000609466935301584,2.3932063001930584e-05,0.0005625609537420566,0.0006563729168611115,1.9821234972559366e-05,7.178932456099039e-05,1.3442166024286936e-06,3.1103567538789345e-05,0.000548503942925557,0.0006704299276776111,7.823770852065677e-05,0.00045612102660109674,0.0007628128440020713,40.77501654116047,0.576868715367526,0.44414934891936697,4.185966086246196,0.03489136290829152,0.7288782930783956,39.346415086726815,42.20361799559412,4.248949945730612,32.44707464752847,49.10295843479247,39.64437463523223,41.905658447088705,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992,,0.8855207584352196,0.9947897493735691,0.0005901301360239869,0.007110133117679322,0.009423443250893351,0.001887779347846183,0.004566740662507817,0.011966835706064856,0.0006094204873222146,0.0006094204873222146,40.77587163227103,40.77587163227103,0.0,0.8855208541215301,0.9947897482475658,0.0007749099968241481,38.609867481167754,0.0,1.5650333224244974,0.9837254758360809,0.14882462141155645,2.2294725177668533,0.023655658522112117,0.15069292657058553,15.038819098948071,15.629535371104765,2.2345594790911427,10.95444065600778,19.713913814045057,6.208762352573797,0.7152128041209305
23.316666666666666,1399.0,0.000601133184118984,1.7357007044468375e-05,0.000567114075432418,0.0006351522928055499,1.7131241145812112e-05,7.148908444151223e-05,1.2811394474547965e-06,2.442102444660165e-05,0.0005532679762036447,0.0006489983920343232,7.554518931942114e-05,0.0004530646130529185,0.0007492017551850494,40.95600848235178,0.42606108304849355,0.4206830592843535,4.171154846483002,0.035241048335300604,0.5997868074116579,39.78042633982493,42.131590624878626,4.214057067445066,32.696456630159446,49.21556033454411,40.1209441043626,41.791072860340954,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992,,0.6540988696692699,0.9972116563011022,0.0004912471976899677,0.007184145627343688,0.00910983464228836,0.0018439032730350315,0.004532939719667363,0.011761040549964685,0.0006012052244522842,0.0006012052244522842,40.954861264150395,40.954861264150395,0.0,0.6540992097794401,0.9972116534014052,0.0007749099968241481,38.63450390875467,0.0,1.5351487732080698,0.9846410881607268,0.04621647002867195,2.23003842443614,0.023658813629732083,0.05192014603482476,15.240057799633254,15.443584772089766,2.2306427495289105,10.969761496784844,19.713881074938175,6.208762352573797,0.7152128041209305
23.65,1419.0,0.0006296165753931264,2.096104903614851e-05,0.0005885336742040973,0.0006706994765821555,2.1841029419316738e-05,6.992717680407898e-05,1.3324488605899931e-06,3.0301345890197174e-05,0.0005702259374483399,0.0006890072133379129,7.621011493592101e-05,0.00048024475011872127,0.0007789884006675316,40.86167587441387,0.4896743941753001,0.5386805480007395,4.122955083376341,0.03521150869068779,0.7288330367440808,39.43316312239547,42.29018862643227,4.186879054258482,32.65539292806724,49.067958820760495,39.90193169767881,41.82142005114893,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.158,,0.7600173266047179,0.9961602776724743,0.0005866048368418993,0.007367089968726866,0.009666580929147111,0.0018632363181316433,0.0048648922653989676,0.01216877863247501,0.0006295736600256134,0.0006295736600256134,40.86202683086782,40.86202683086782,0.0,0.7600174283980146,0.9961602766439239,0.0007749099968241481,38.65995287027747,0.0,1.380988548463625,0.9873225184492143,0.14486283321682028,2.219702190013676,0.023814292673627946,0.1468072238793088,15.430237628689014,16.005721946295903,2.2245516791782247,11.357858496303137,20.07810107868178,6.208762352573797,0.7152128041209305
23.983333333333334,1439.0,0.0006306129716446632,1.7326641371777255e-05,0.000596653378582938,0.0006645725647063883,2.484330751556489e-05,6.593740035181674e-05,1.3391940999452641e-06,3.031824319409742e-05,0.0005711892149842323,0.0006900367283050941,7.257366351185668e-05,0.0004883685911614242,0.0007728573521279022,40.44125920670209,0.3998361764403761,0.5878757776555824,4.178043626882189,0.03494619977873379,0.7118202967207317,39.04609142512946,41.836426988274724,4.238246887918927,32.13429530638099,48.74822310702319,39.65759470116275,41.224923712241434,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.158,,0.622315959194268,0.9973687264775051,0.0005773144656648354,0.007399790468947551,0.009662863174353706,0.001812378313776187,0.004979065326649302,0.012083588316651954,0.0006305723824342781,0.0006305723824342781,40.442281353461574,40.442281353461574,0.0,0.6223160972654782,0.9973687253099208,0.0007749099968241481,38.686143799445944,0.0,1.2864249009349045,0.9887562030405961,0.14200896819114048,2.2222355656182837,0.023782192515681706,0.14398659565239152,15.358792233676763,15.923219688634138,2.22689538344898,11.27629100959545,20.00572091271545,6.208762352573797,0.7152128041209305
24.316666666666666,1459.0,0.0006164176557117403,2.0089758250645886e-05,0.0005770424530823579,0.0006557928583411227,2.3441894806771672e-05,6.424468673112026e-05,1.309892515378311e-06,3.090043101807784e-05,0.0005558528109163078,0.0006769825005071728,7.128966552230952e-05,0.00047668991128801367,0.0007561454001354669,40.83090220971315,0.47894130882698455,0.5283770010205783,4.253517945712341,0.0351611177232391,0.7140051377321823,39.43145213975807,42.23035227966823,4.313028895243444,32.377365575036,49.2844388443903,39.892194493703784,41.76960992572252,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.158,,0.7442412188617905,0.9963035211985689,0.0005968567584535118,0.007253609583142946,0.009593288076280713,0.0018049073216803023,0.0048858304792184365,0.011961067180205221,0.0006165062837565263,0.0006165062837565263,40.82930481007553,40.82930481007553,0.0,0.7442416662475188,0.996303516754439,0.0007749099968241481,38.71300612996985,0.0,1.4579584980144942,0.985814289102271,0.09842112687290298,2.245484642765629,0.023829025798896352,0.10126470602068884,15.554877006463395,15.951834654064493,2.2477668521405287,11.347732800068506,20.15897886045938,6.208762352573797,0.7152128041209305
24.65,1479.0,0.0006289631627902362,1.7652386490745576e-05,0.0005943651210271935,0.000663561204553279,2.255875973907974e-05,6.46884049761815e-05,1.3234463233918337e-06,2.8675004794334057e-05,0.0005727601533933415,0.000685166172187131,7.0759067534257e-05,0.0004902753904230925,0.00076765093515738,40.70372106325017,0.41080930028607565,0.4839136612407517,4.163719222950837,0.03514611083835053,0.6357452019827013,39.45766046736408,41.949781659136264,4.211974564193657,32.448250917430606,48.959191209069736,39.89854963017536,41.50889249632498,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.158,,0.6422309892266671,0.9972168990782373,0.0005241061692291761,0.007545409813951451,0.009599905997329822,0.001770646212008763,0.005102191330103461,0.012043124481177812,0.0006288771287343882,0.0006288771287343882,40.70509886898561,40.70509886898561,0.0,0.6422314368481019,0.9972168951987108,0.0007749099968241481,38.74046929555895,0.0,1.3159015177115156,0.9883159551392636,0.2178344326451286,2.235869421700449,0.023893772294864776,0.2191409418623182,15.478320529854678,16.337353021954964,2.2465829215266915,11.504534249712506,20.311139302097136,6.208762352573797,0.7152128041209305
24.983333333333334,1499.0,0.0005978825609811653,1.647126899921021e-05,0.0005655994669630422,0.0006301656549992883,2.749951446040459e-05,6.202480864933417e-05,1.2671656321650846e-06,3.2080082710954545e-05,0.0005350055988676943,0.0006607595230946362,6.982985460910114e-05,0.00046101604594732707,0.0007347490760150035,40.794796782062825,0.4045217318018552,0.690896283367697,4.297541173647829,0.03516201706007336,0.8013812284518537,39.22408957429719,42.36550398982846,4.371621211005519,32.226419208492004,49.363174355633646,40.00194875676742,41.58764480735823,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.158,,0.6282057975293713,0.9973738646363964,0.0006187467610836315,0.007065305521730643,0.009490792825178479,0.0017708164978654075,0.0048072488376383615,0.01174884950927076,0.0005979119531538558,0.0005979119531538558,40.79432998305799,40.79432998305799,0.0,0.6282058590157623,0.9973738641223241,0.0007749099968241481,38.76846272992302,0.0,1.5617111785390494,0.983770144031578,0.19188404149060617,2.273581028301311,0.023803902898134152,0.19335488401370282,15.314116640057977,16.072067785391692,2.2817880715402996,11.220787592505847,20.16539683294382,6.208762352573797,0.7152128041209305
