time,VIS_320_mean_conc,VIS_320_mean_conc_hu_noise_std,VIS_320_mean_conc_roi_sensitivity_std,VIS_320_mean_conc_calibration_std,VIS_320_mean_conc_fixed_roi_std,VIS_320_mean_conc_fixed_roi_ci_low,VIS_320_mean_conc_fixed_roi_ci_high,VIS_320_mean_conc_combined_std,VIS_320_mean_conc_combined_ci_low,VIS_320_mean_conc_combined_ci_high,VIS_320_effective_diffusivity,VIS_320_effective_diffusivity_std,VIS_320_effective_diffusivity_hu_noise_std,VIS_320_effective_diffusivity_roi_sensitivity_std,VIS_320_effective_diffusivity_calibration_std,VIS_320_effective_diffusivity_fixed_roi_std,VIS_320_effective_diffusivity_fixed_roi_ci_low,VIS_320_effective_diffusivity_fixed_roi_ci_high,VIS_320_effective_diffusivity_combined_std,VIS_320_effective_diffusivity_combined_ci_low,VIS_320_effective_diffusivity_combined_ci_high,VIS_320_effective_diffusivity_ci_low,VIS_320_effective_diffusivity_ci_high,VIS_320_fitted_Cs,VIS_320_fitted_Cs_std,VIS_320_fitted_Cs_hu_noise_std,VIS_320_fitted_Cs_roi_sensitivity_std,VIS_320_fitted_Cs_calibration_std,VIS_320_fitted_Cs_fixed_roi_std,VIS_320_fitted_Cs_fixed_roi_ci_low,VIS_320_fitted_Cs_fixed_roi_ci_high,VIS_320_fitted_Cs_combined_std,VIS_320_fitted_Cs_combined_ci_low,VIS_320_fitted_Cs_combined_ci_high,VIS_320_fitted_Cs_ci_low,VIS_320_fitted_Cs_ci_high,VIS_320_fitted_velocity,VIS_320_fitted_velocity_std,VIS_320_fitted_velocity_hu_noise_std,VIS_320_fitted_velocity_roi_sensitivity_std,VIS_320_fitted_velocity_calibration_std,VIS_320_fitted_velocity_fixed_roi_std,VIS_320_fitted_velocity_fixed_roi_ci_low,VIS_320_fitted_velocity_fixed_roi_ci_high,VIS_320_fitted_velocity_combined_std,VIS_320_fitted_velocity_combined_ci_low,VIS_320_fitted_velocity_combined_ci_high,VIS_320_fitted_velocity_ci_low,VIS_320_fitted_velocity_ci_high,VIS_320_diffusion_curve,VIS_320_convection_curve,VIS_320_total_curve,VIS_320_mean_diffusive_flux_magnitude,VIS_320_peclet_number,VIS_320_peclet_characteristic_length_mm,VIS_320_mean_convection_fraction
6.666666666666667,10.281483758166203,0.0843578219558897,2.889456504793709,0.015019794400429958,0.0856845163899101,10.11354210604198,10.449425410290427,2.8907266784398087,4.6156594684241785,15.947308047908228,0.0005650610521276572,9.971746499236793e-06,1.2792461454823707e-05,0.0001528337123365963,9.038004924260824e-07,1.6244988570273024e-05,0.000533220874529922,0.0005969012297253923,0.0001536946429783217,0.0002638195518901467,0.0008663025523651677,0.0005455167881261896,0.0005846053161291247,49.42150385559195,0.2992669307814566,0.4048988821767698,8.7352425936537,0.038100493925931955,0.5049311322197818,48.43183883644118,50.41116887474272,8.749823919272123,32.27184897381859,66.57115873736531,48.83495144949645,50.00805626168745,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.010369292557938357,,0.010369292557938357,0.00996361475309842,0.0,0.996,
7.0,10.435297655470578,0.06823257489679349,2.906339207417442,0.015582438053512525,0.06998926098151122,10.298118703946816,10.57247660699434,2.9071818115186026,4.737221304894117,16.13337400604704,0.0005484681747057735,8.005481195215215e-06,5.622363745150516e-06,0.00014407785797963823,8.891051473216335e-07,9.822892202030989e-06,0.0005292153059897927,0.0005677210434217542,0.00014441232070434132,0.0002654200261252645,0.0008315163232862825,0.000532777719884239,0.0005641586295273079,49.58725493980455,0.24862890448409294,0.29110492190311776,8.82344393335328,0.0381220277727368,0.3847228829985108,48.83319808912747,50.34131179048163,8.831827361408934,32.27687331144304,66.89763656816606,49.09995124150008,50.074558638109025,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01012004025448175,,0.01012004025448175,0.009737819356026023,0.0,0.996,
7.333333333333333,10.457685467861822,0.0724161863306195,2.904467157828083,0.014871336323105624,0.07392740146052695,10.31278776099919,10.602583174724455,2.905407842556471,4.763086096451139,16.152284839272504,0.0005276311556881806,9.308598335449005e-06,1.0601196920980867e-05,0.00014160711045114243,8.249846940491261e-07,1.413209039291617e-05,0.0004999322585180649,0.0005553300528582963,0.00014231053969820928,0.00024870249787969044,0.0008065598134966708,0.0005093866382041511,0.0005458756731722102,49.830526610134086,0.30212727535454115,0.3475474751417341,8.639103601877558,0.03844127507488498,0.4621123993358499,48.924786307435824,50.73626691283235,8.651454150233572,32.873676475676284,66.78737674459188,49.23836803169197,50.4226851885762,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.009718187929616139,,0.009718187929616139,0.009374207158348118,0.0,0.996,
7.666666666666667,10.582816472719712,0.0810682940681862,2.9028647590842875,0.015577996940089265,0.08255145239056273,10.421015626034208,10.744617319405215,2.904038317898934,4.890901369637801,16.274731575801624,0.0005153211221677619,8.429245823461542e-06,8.13721242153241e-06,0.00013592258383052965,8.187728588846734e-07,1.1744649851738081e-05,0.0004923016084583553,0.0005383406358771685,0.00013642904967530665,0.0002479201848041609,0.0007827220595313629,0.0004988001039369426,0.0005318421403985813,49.826783219446135,0.28043572492732805,0.33014452321246984,8.604973270706395,0.038353149411290255,0.43486844688074316,48.97444106355988,50.67912537533239,8.615954709471492,32.93951198888201,66.71405445001025,49.27713929861019,50.37642714028208,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.009455690711776148,,0.009455690711776148,0.009157297348593125,0.0,0.996,
8.0,10.841928356005178,0.09466254844250246,2.9162916853123315,0.016016676420180308,0.09600797884122905,10.653752717476369,11.030103994533988,2.9178716088654446,5.122900002628907,16.56095670938145,0.0005139579199918565,8.890237640985186e-06,1.1098436020795042e-05,0.0001335499813421874,8.237190065529292e-07,1.4243950309609595e-05,0.00048603977738502166,0.0005418760625986913,0.00013430743701270317,0.00025071534344695825,0.0007772004965367547,0.0004965333744015232,0.0005313824655821897,50.12673044541407,0.29901690839626915,0.3534023736391774,8.457461824439852,0.03847630951062987,0.464526399243601,49.21625870289661,51.03720218793153,8.47020928238799,33.52512025193361,66.72834063889454,49.54066807418887,50.712792816639265,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.009366134608485796,,0.009366134608485796,0.009155611170323768,0.0,0.996,
8.333333333333334,10.882122232739665,0.05251408414176816,2.9289991636450026,0.014974506181216565,0.05460737009433799,10.775091787354762,10.989152678124567,2.9295081610232367,5.140286237134121,16.62395822834521,0.0004947243076270246,8.82670465430829e-06,7.3452891274181554e-06,0.00012978184081693405,7.728097156994697e-07,1.1509179913288109e-05,0.00047216631499697993,0.0005172823002570693,0.00013029116404464442,0.0002393536260995216,0.0007500949891545277,0.0004774242844024083,0.0005120243308516409,50.46502687957667,0.3105499800550705,0.3470399138512123,8.413920146027325,0.038799643855185244,0.467315101704782,49.54908928023529,51.380964478918045,8.4268876596289,33.948327066704024,66.98172669244931,49.8563601032691,51.07369365588424,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.00909995285599353,,0.00909995285599353,0.008855382544447557,0.0,0.996,
8.666666666666666,11.011491172688288,0.0573484919809,2.9177049234188184,0.015731350737744596,0.05946700705868162,10.894935838853272,11.128046506523305,2.9183108719036306,5.2916018637571725,16.731380481619404,0.0004925324243824449,8.353645937070656e-06,1.1086613908110559e-05,0.00012537981593365916,7.813092260375975e-07,1.3903483466244675e-05,0.00046528159678860536,0.0005197832519762845,0.0001261483455938063,0.0002452816670185846,0.0007397831817463052,0.0004761595792061871,0.0005089052695587028,50.19057840280358,0.29417703839033343,0.42749132564491743,8.315627887422846,0.0385544103902583,0.5203608420877738,49.17067115231154,51.21048565329562,8.331893096293472,33.860067934068375,66.52108887153878,49.61400200247987,50.76715480312729,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.008817489718462126,,0.008817489718462126,0.008773042881291403,0.0,1.1620000000000001,
9.0,11.121998254922621,0.11729171953993298,2.9282329039907347,0.015746347064948863,0.11834396866137335,10.89004407634633,11.353952433498913,2.9306233526218506,5.377976483783795,16.86602002606145,0.0004822448558890772,7.416259855133934e-06,8.722497989651249e-06,0.00012085656759902611,7.517865991599158e-07,1.1473799044301662e-05,0.00045975620976224595,0.0005047335020159085,0.0001213999917476397,0.0002443008720637034,0.000720188839714451,0.0004677092536730245,0.0004967804581051299,50.39917123676178,0.26809143046170025,0.4276635529270164,8.318992886336426,0.03875594000770687,0.5062323107774144,49.40695590763805,51.39138656588551,8.334381428479928,34.063783636941125,66.73455883658244,49.87372168849302,50.92462078503054,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.008633135390940384,,0.008633135390940384,0.008623579333268575,0.0,1.1620000000000001,
9.333333333333334,11.159794823990929,0.08256331530811467,2.940092108235002,0.015172733559373403,0.08394589256378718,10.995260874565906,11.324328773415951,2.941290281115428,5.39486587300469,16.924723774977167,0.00046273975161580235,8.474292164923575e-06,6.6538161048124915e-06,0.0001188024627253908,7.093685179232705e-07,1.0797689574504716e-05,0.0004415762800497731,0.0004839032231818316,0.00011929214244771211,0.00022892715241828662,0.0006965523508133181,0.00044613044417808216,0.00047934905905352255,50.77818730540528,0.32156494089334164,0.34146747847512166,8.250622143317264,0.03906221142407439,0.470669636187884,49.85567481847703,51.70069979233354,8.26403628127481,34.58067619410666,66.9756984167039,50.14793160256358,51.408443008246984,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.008324340722866688,,0.008324340722866688,0.008309044763463978,0.0,1.1620000000000001,
9.666666666666666,11.38196626327426,0.06766551251060743,2.936089304697293,0.015920443651489605,0.06951317939343177,11.245720431663134,11.518212094885385,2.9369120666555917,5.6256186126292995,17.13831391391922,0.00046581861404779656,8.401508888018125e-06,7.945480543752125e-06,0.00011661252220366453,7.216062137183429e-07,1.1586057491410443e-05,0.0004431099413646321,0.000488527286730961,0.00011718667613212015,0.00023613272882884106,0.0006955044992667521,0.00044935195921148787,0.00048228526888410524,50.72926467833033,0.3171093607997115,0.3337238279842945,8.109218543672316,0.03897068153544852,0.46200503686716443,49.82373480607069,51.63479455058997,8.122368745823449,34.80942193651637,66.64910742014429,50.107741752002376,51.35078760465829,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0081956156918834,,0.0081956156918834,0.008349776089219147,0.0,1.1620000000000001,
10.0,11.465295974274431,0.06516201540765902,2.9444303302150963,0.015761089068650494,0.06704103355869392,11.333895548499392,11.59669640004947,2.9451934519944865,5.692716808365238,17.237875140183625,0.0004555611925921499,9.152505528345357e-06,5.044898824646742e-06,0.00011437979805812445,6.9247124712737e-07,1.0473723216956448e-05,0.0004350326950869153,0.0004760896900973845,0.00011485833483836837,0.00023043885630894792,0.0006806835288753519,0.00043762261138828926,0.00047349977379601056,51.01739415423644,0.35546180181450465,0.2159137426934175,8.032193438211182,0.03923338302428686,0.41774525153091074,50.19861346123586,51.836174847237025,8.043049329950637,35.25301746753319,66.78177084093969,50.320701824800295,51.71408648367259,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007936579520125261,,0.007936579520125261,0.008186649791935612,0.0,1.1620000000000001,
10.333333333333334,11.551731362289255,0.060526796539137506,2.9477891227824804,0.016080156698120643,0.06262638851735154,11.428983640795245,11.674479083783265,2.948454303009194,5.772760928391235,17.330701796187274,0.0004445478312470677,8.478238057556863e-06,9.49925966311529e-06,0.00011119777317153961,6.918733401509478e-07,1.2751280070122623e-05,0.00041955532230962734,0.00046954034018450807,0.00011192649329687713,0.00022517190438518854,0.0006639237581089469,0.00042793079000189943,0.000461164872492236,51.07144967196994,0.3379401089112763,0.44155742231723194,8.020605158898453,0.03914718730837479,0.5574127525349242,49.97892067700148,52.16397866693839,8.039951249332116,35.313145223278994,66.82975412066088,50.40909922957229,51.73380011436758,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007878668674763676,,0.007878668674763676,0.007998980288804339,0.0,1.1620000000000001,
10.666666666666666,11.76605852359883,0.10527419841845119,2.9365165955361734,0.01657400845308254,0.10657089006314192,11.557179579075072,11.974937468122587,2.9384497733444768,6.006696967843655,17.525420079354003,0.0004541152701456059,7.828778219434598e-06,6.481609578054151e-06,0.00010852452300884207,7.083573756544863e-07,1.0188365978068366e-05,0.0004341460728285919,0.00047408446746261993,0.00010900171969102025,0.00024047189955120622,0.0006677586407400056,0.0004387711467925625,0.00046945939349864933,50.812876372129494,0.3047834549935805,0.24737646778796027,7.892545407091339,0.038969670091194494,0.39447015912498146,50.03971486024453,51.58603788401446,7.902397086292151,35.32417808299688,66.30157466126211,50.21551177725839,51.4102409670006,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007780789446305911,,0.007780789446305911,0.008133662389334042,0.0,1.1620000000000001,
11.0,11.932556765717397,0.07511541271008534,2.950751828773189,0.01675554409781175,0.07696150651215297,11.781712212953577,12.083401318481217,2.9517553131133583,6.147116352015215,17.71799717941958,0.00044469729054338105,8.846583877560395e-06,6.4226974258333074e-06,0.00010835905836701582,6.797603316784639e-07,1.0953317426014867e-05,0.0004232287883883919,0.0004661657926983702,0.00010891125145191098,0.00023123123769763554,0.0006581633433891266,0.00042735830475715,0.0004620362763296121,51.370616450731966,0.35574366928633155,0.26495527918338796,7.772751969914915,0.039395039442821536,0.4453165473426194,50.49779601794043,52.2434368835235,7.785498058130472,36.111040256796244,66.63019264466769,50.67337167120263,52.0678612302613,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007656576428136879,,0.007656576428136879,0.008009269562190799,0.0,1.1620000000000001,
11.333333333333334,12.09004283376199,0.09325135463209909,2.979862636410859,0.01698138394282731,0.09478492781732348,11.904264375240036,12.275821292283943,2.9813697379591835,6.24655814736199,17.933527520161988,0.00043758575379621327,7.385862526651864e-06,4.958482232330529e-06,0.00010363154038851171,6.789067984129858e-07,8.921794984859784e-06,0.0004200990356258881,0.00045507247196653844,0.00010401487676792971,0.00023371659533107103,0.0006414549122613555,0.0004231097292492116,0.00045206177834321493,51.61507375406518,0.303482956918367,0.24754174830758743,7.909680781073225,0.039460767490022024,0.3936190727924575,50.843580371391965,52.38656713673839,7.919468797397028,36.09291491116701,67.13723259696336,51.02025808858346,52.2098894195469,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007545966888463272,,0.007545966888463272,0.007961279513915348,0.0,1.1620000000000001,
11.666666666666666,12.01591777249044,0.09733373187330696,2.9631428642706172,0.01737743417785911,0.09887279999570477,11.822127084498858,12.209708460482021,2.9647919766244764,6.204925498306466,17.826910046674413,0.0004228283622081072,7.596307138872437e-06,8.398462982685364e-06,0.00010178175834336232,6.524753533595743e-07,1.1343006070101629e-05,0.000400596070310708,0.00044506065410550636,0.0001024118651239834,0.00022210110656509973,0.0006235556178511147,0.00040793987380041273,0.00043771685061580164,51.55871419570385,0.3225824459029509,0.2740983643036185,7.818360258361185,0.03945954579166527,0.4251428036233636,50.72543430060206,52.39199409080564,7.829910825353908,36.21208897801019,66.90533941339751,50.92646421968922,52.19096417171848,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007395005920841449,,0.007395005920841449,0.007660258178334028,0.0,1.1620000000000001,
12.0,12.257166485555102,0.0979664810045119,2.960177728830117,0.017404038709383125,0.0995004118775651,12.062145678275074,12.452187292835129,2.961849509719499,6.451941446504883,18.06239152460532,0.00042812478390754255,8.333728907718083e-06,7.130593967127246e-06,0.00010178233837966078,6.525653023689358e-07,1.098736771502726e-05,0.0004065895431860891,0.000449660024628996,0.00010237366192208323,0.00022747240654025943,0.0006287771612748257,0.00041179097539149477,0.00044445859242359033,51.64210474173252,0.3508139352354199,0.3510505320161029,7.620342574919813,0.039557406512435056,0.49786713247024084,50.666285162090844,52.61792432137419,7.636589071092517,36.674390162391184,66.60981932107384,50.954522063396325,52.32968742006871,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007293548660950962,,0.007293548660950962,0.007733217070913879,0.0,1.1620000000000001,
12.333333333333334,12.396861408670421,0.10409673882300263,2.969305774663492,0.016333145141032138,0.10537031206076237,12.190335597031327,12.603387220309516,2.971174798983349,6.573358802663058,18.220364014677784,0.0004270037652064405,7.71550519153958e-06,6.423086503609213e-06,9.940869438360492e-05,6.40451612281468e-07,1.0059584427857593e-05,0.00040728697972783963,0.00044672055068504136,9.991638383125241e-05,0.00023116765289718578,0.0006228398775156952,0.0004118816529084911,0.00044212587750438987,51.71910951290818,0.32653564429341625,0.3581247814742128,7.594312023878969,0.03967000826859587,0.4862639156426267,50.766032238248634,52.67218678756773,7.609863843176749,36.803776380281754,66.6344426455346,51.0791114104245,52.35910761539186,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007259754702505246,,0.007259754702505246,0.007737981373048954,0.0,1.1620000000000001,
12.666666666666666,12.344525647648599,0.06371271041716221,2.9566669442334232,0.017209177018232685,0.06599594868130951,12.215173588233233,12.473877707063965,2.9574034023725875,6.548014978998327,18.14103631629887,0.0004160123615887747,7.346917983994037e-06,7.220193992996609e-06,9.635697919737624e-05,6.423430078297204e-07,1.0320901593356418e-05,0.00039578339446579616,0.00043624132871175326,9.690814439325182e-05,0.00022607239857800116,0.0006059523245995483,0.00040161266694277675,0.00043041205623477267,51.435630841848855,0.31741148450677653,0.34615747798127305,7.583276973938266,0.03936687204443606,0.47130117830715657,50.51188053236683,52.35938115133088,7.597908558553203,36.54373006708458,66.32753161661313,50.81351576393618,52.05774591976153,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007014830505204352,,0.007014830505204352,0.0075039862266875,0.0,1.1620000000000001,
13.0,12.498482938378727,0.12265677348041103,2.9599731874908453,0.017161521901595065,0.12385153174104788,12.255733936166273,12.741231940591181,2.9625631592557347,6.691859146237487,18.305106730519967,0.00041737104478182906,7.669061319610585e-06,9.503070409308636e-06,9.512696052199907e-05,6.275417947018484e-07,1.2227700414727304e-05,0.0003934047519689635,0.0004413373375946946,9.590962034950556e-05,0.00022938818889679815,0.00060535390066686,0.0004023399608001631,0.000432402128763495,51.56254411789895,0.3315480694118178,0.3280609979676831,7.48612282889242,0.039563856188406965,0.4680955451985766,50.64507684930974,52.480011386488165,7.5007431930908695,36.861087459440846,66.26400077635705,50.912721842708,52.2123663930899,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0068273662971464685,,0.0068273662971464685,0.0075322615258390496,0.0,1.1620000000000001,
13.333333333333334,12.674557287723148,0.09786210063195394,2.9846727364272536,0.017399905889932184,0.0993969187906606,12.479739326893453,12.869375248552844,2.986327358317776,6.821355665420308,18.527758910025987,0.00040904424048808323,7.93859709569366e-06,7.282540996492179e-06,9.417327008473548e-05,6.153561182309714e-07,1.079052317385906e-05,0.0003878948150673195,0.000430193665908847,9.478945188584078e-05,0.00022325691479183532,0.0005948315661843312,0.0003934848760927494,0.0004246036048834171,52.127183077312594,0.35411210877197613,0.3196657793844598,7.4721533757918674,0.03989439686875032,0.4787203348406367,51.188891221024946,53.06547493360024,7.4874728200072775,37.45173635009833,66.80262980452686,51.43313609762999,52.8212300569952,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.006864871773491479,,0.006864871773491479,0.007446820614694457,0.0,1.328,
13.666666666666666,12.805819221548047,0.06526292605724994,2.9745031955006014,0.017444566761674246,0.06755414441066206,12.673413098503149,12.938225344592945,2.975270209992757,6.974289609962243,18.63734883313385,0.0004121190079606427,7.1787038920850715e-06,5.176861894271058e-06,9.182194118128166e-05,6.274381993068341e-07,8.872844376891916e-06,0.00039472823298193453,0.00042950978293935084,9.224964091873362e-05,0.0002313097117599248,0.0005929283041613605,0.00039804900687647843,0.00042618900904480694,51.80958255700596,0.3163890391712027,0.32232968680397517,7.421175610556552,0.03963819758071711,0.4533978802445745,50.9209227117266,52.698242402285324,7.435012917307521,37.23695723908322,66.3822078749287,51.18947143512717,52.42969367888475,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.006773336878202353,,0.006773336878202353,0.007472010514941709,0.0,1.328,
14.0,12.837401134059707,0.11015817303478474,2.965963120217417,0.017978445270840547,0.11161562426792311,12.618634510494578,13.056167757624836,2.968062546185736,7.019998543535665,18.65480372458375,0.0004032119340296046,7.853616204225603e-06,3.632937201232409e-06,9.150111365141927e-05,6.065553937880356e-07,8.674412351110978e-06,0.00038621008582142706,0.0004202137822377821,9.191136615831066e-05,0.0002230656563593157,0.0005833582116998935,0.00038781912912092226,0.0004186047389382869,51.95404020684969,0.35480593962210266,0.3745742101509275,7.3027111177543835,0.03978243774941377,0.5174705170873026,50.939797993358575,52.968282420340806,7.321022155780439,37.60483678152003,66.30324363217935,51.258633343689475,52.649447070009906,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.006730352641707492,,0.006730352641707492,0.0072932018705655155,0.0,1.328,
14.333333333333334,12.946061377459563,0.10451223280152123,2.976346290070377,0.017839412282699245,0.10602382484966053,12.738254680754228,13.153868074164897,2.9782340891628123,7.108722562700451,18.783400192218675,0.0003980668131725573,7.306933747353131e-06,6.361373245150696e-06,8.901476592776891e-05,6.032246666383548e-07,9.706813604410467e-06,0.0003790414585079128,0.00041709216783720186,8.954245240960433e-05,0.00022256360644973283,0.0005735700198953818,0.0003837454861903249,0.00041238814015478976,51.98760170929397,0.3347642620066106,0.3729183842196726,7.340351186188198,0.03976043812219063,0.5027087873167829,51.002292486153074,52.972910932434864,7.357545219801235,37.56681307848355,66.40839034010439,51.33147581244988,52.64372760613806,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.006565629382920005,,0.006565629382920005,0.0072261277655202415,0.0,1.328,
14.666666666666666,13.060222773939188,0.11213426844192212,2.973128756270585,0.017475337484134094,0.11348780365832019,12.83778667876888,13.282658869109495,2.975293948997689,7.228646633903717,18.891798913974657,0.00040033107012616765,7.649897870265851e-06,4.486823893471444e-06,8.829710446784712e-05,6.008678152429434e-07,8.88895765587389e-06,0.0003829087131206548,0.0004177534271316805,8.87434066599532e-05,0.00022639399307265937,0.000574268147179676,0.0003853375458150369,0.0004153245944372984,51.99576728421763,0.3490294053924213,0.2775892428955406,7.218747130156589,0.039810779191372415,0.447730065708939,51.11821635542811,52.873318213007146,7.232618636488704,37.81983475669977,66.1716998117355,51.31168222010305,52.679852348332204,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.006557187893167951,,0.006557187893167951,0.007252477247968996,0.0,1.328,
15.0,13.18379469352119,0.07325956644263562,2.980842146255586,0.018293825936626366,0.07550912622168612,13.035796806126685,13.331792580915694,2.981798371626822,7.339469885132618,19.02811950190976,0.0003983643822328868,6.425875667435041e-06,6.9372695966212325e-06,8.511892314410544e-05,6.138305574039529e-07,9.475989420780392e-06,0.0003797914429681572,0.0004169373214976164,8.564476313654484e-05,0.0002305006464852589,0.0005662281179805147,0.0003857698973555818,0.00041095886711019176,51.906043860746166,0.2943670439681561,0.3652436004010066,7.293756053779486,0.03962409102376328,0.47077055217791614,50.98333357847745,52.82875414301488,7.3089330469530776,37.580535088718136,66.2315526327742,51.32909505633306,52.48299266515927,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.006339208680189868,,0.006339208680189868,0.007239724288040442,0.0,1.328,
15.333333333333334,13.28550783701149,0.11005371775218398,2.990161073199322,0.018593761370830696,0.11161338966715763,13.066745593263862,13.504270080759118,2.992243438029318,7.420710698474028,19.150304975548952,0.00039195635288258714,6.636111473276901e-06,7.53982789001474e-06,8.428836548009733e-05,6.006736272968701e-07,1.0062196027872416e-05,0.0003722344486679572,0.00041167825709721706,8.488684435299614e-05,0.0002255781379507147,0.0005583345678144596,0.00037894981339757136,0.0004049628923676029,52.18374255055503,0.31070529267719504,0.3360529155567776,7.253459541157777,0.039815106815753225,0.45940677365770516,51.28330527418593,53.084179826924135,7.267993526338295,37.93847523893197,66.42900986217809,51.574771367101754,52.79271373400831,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.006314396524195016,,0.006314396524195016,0.007145191287171678,0.0,1.328,
