time,VIS_320_mean_conc,VIS_320_mean_conc_hu_noise_std,VIS_320_mean_conc_roi_sensitivity_std,VIS_320_mean_conc_calibration_std,VIS_320_mean_conc_fixed_roi_std,VIS_320_mean_conc_fixed_roi_ci_low,VIS_320_mean_conc_fixed_roi_ci_high,VIS_320_mean_conc_combined_std,VIS_320_mean_conc_combined_ci_low,VIS_320_mean_conc_combined_ci_high,VIS_320_effective_diffusivity,VIS_320_effective_diffusivity_std,VIS_320_effective_diffusivity_hu_noise_std,VIS_320_effective_diffusivity_roi_sensitivity_std,VIS_320_effective_diffusivity_calibration_std,VIS_320_effective_diffusivity_fixed_roi_std,VIS_320_effective_diffusivity_fixed_roi_ci_low,VIS_320_effective_diffusivity_fixed_roi_ci_high,VIS_320_effective_diffusivity_combined_std,VIS_320_effective_diffusivity_combined_ci_low,VIS_320_effective_diffusivity_combined_ci_high,VIS_320_effective_diffusivity_ci_low,VIS_320_effective_diffusivity_ci_high,VIS_320_fitted_Cs,VIS_320_fitted_Cs_std,VIS_320_fitted_Cs_hu_noise_std,VIS_320_fitted_Cs_roi_sensitivity_std,VIS_320_fitted_Cs_calibration_std,VIS_320_fitted_Cs_fixed_roi_std,VIS_320_fitted_Cs_fixed_roi_ci_low,VIS_320_fitted_Cs_fixed_roi_ci_high,VIS_320_fitted_Cs_combined_std,VIS_320_fitted_Cs_combined_ci_low,VIS_320_fitted_Cs_combined_ci_high,VIS_320_fitted_Cs_ci_low,VIS_320_fitted_Cs_ci_high,VIS_320_fitted_velocity,VIS_320_fitted_velocity_std,VIS_320_fitted_velocity_hu_noise_std,VIS_320_fitted_velocity_roi_sensitivity_std,VIS_320_fitted_velocity_calibration_std,VIS_320_fitted_velocity_fixed_roi_std,VIS_320_fitted_velocity_fixed_roi_ci_low,VIS_320_fitted_velocity_fixed_roi_ci_high,VIS_320_fitted_velocity_combined_std,VIS_320_fitted_velocity_combined_ci_low,VIS_320_fitted_velocity_combined_ci_high,VIS_320_fitted_velocity_ci_low,VIS_320_fitted_velocity_ci_high,VIS_320_diffusion_curve,VIS_320_convection_curve,VIS_320_total_curve,VIS_320_mean_diffusive_flux_magnitude,VIS_320_peclet_number,VIS_320_peclet_characteristic_length_mm,VIS_320_mean_convection_fraction
15.666666666666666,13.375001655862793,0.08036746287037244,2.9988751659019597,0.018827581754575926,0.08254336389405229,13.213216662630451,13.536786649095134,3.000010944577778,7.494980204490348,19.25502310723524,0.00038171268766516795,7.74148077229925e-06,5.081949714790832e-06,8.43892318990107e-05,5.726807699162824e-07,9.27818412814563e-06,0.0003635274467740025,0.0003998979285563334,8.489774532471859e-05,0.00021531310682871953,0.0005481122685016164,0.0003665396641644521,0.0003968857111658838,52.70659478430832,0.3758267702924002,0.3765964582777697,7.179702266952839,0.04023110397026884,0.5335627380003621,51.660811817827614,53.75237775078903,7.199500943639786,38.59557293477434,66.8176166338423,51.96998785010921,53.44320171850743,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.006295020731139978,,0.006295020731139978,0.006980857867277953,0.0,1.328,
16.0,13.465951232090132,0.08449047153900106,2.9883656874332143,0.01903101962730909,0.08660727157079695,13.29620097981137,13.635701484368894,2.9896204276324316,7.606295193930567,19.325607270249698,0.00038392206535799384,7.214999795610895e-06,3.265593727759824e-06,8.27173496116758e-05,5.916280085154388e-07,7.94168421343417e-06,0.0003683563642996629,0.0003994877664163248,8.309771522085378e-05,0.00022105054352512043,0.0005467935871908673,0.00036978092561013265,0.00039806320510585503,52.32595119810339,0.34617248902456127,0.2768068118352465,7.120339975009774,0.03986973674854232,0.4450247174531451,51.45370275189523,53.19819964431155,7.134233550905552,38.342853438328504,66.30904895787828,51.64746558717666,53.00443680903012,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.006234291123273848,,0.006234291123273848,0.0069935282576540974,0.0,1.328,
16.333333333333332,13.639196027150769,0.06627760374223703,2.9973310643123168,0.018608547840009784,0.0688403864786284,13.504268869652657,13.77412318464888,2.9981214965211356,7.7628778939693435,19.515514160332195,0.0003826237828115393,6.859462387859478e-06,3.538320933588151e-06,8.218256703397954e-05,5.77302240218621e-07,7.739846067984066e-06,0.00036745368451829053,0.00039779388110478805,8.254622669420225e-05,0.0002208331784909029,0.0005444143871321757,0.0003691794835780276,0.000396068082045051,52.68085208585479,0.33273651815673855,0.3082302838067795,7.066079785944987,0.040176479811039244,0.4553390471952568,51.78838755335209,53.57331661835749,7.08073563898844,38.80261023343745,66.55909393827213,52.02870049392632,53.33300367778325,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0064201815205390915,,0.0064201815205390915,0.006991539541870657,0.0,1.328,
16.666666666666668,13.674138278533693,0.05989251659393703,2.9975178114619956,0.018841485155944148,0.06278626527224475,13.551077198600094,13.797199358467292,2.998175302603026,7.797714685431762,19.550561871635622,0.0003751518087003265,7.990799054581411e-06,6.393527312875407e-06,8.166849414104955e-05,5.557841691725759e-07,1.0248851500235812e-05,0.0003550640597598643,0.00039523955764078866,8.230906324543203e-05,0.0002138260447392797,0.0005364775726613732,0.0003594901303456502,0.0003908134870550028,52.85404210127189,0.3966436095970781,0.28009278019115225,6.993757192185699,0.04036950470525832,0.48724512871813946,51.89904164898433,53.80904255355944,7.010709484689031,39.113051511281384,66.59503269126239,52.07663491176365,53.631449290780125,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0060942955393275215,,0.0060942955393275215,0.006856905566342997,0.0,1.328,
17.0,13.797599664751303,0.1208194926357521,2.9930888072749644,0.018693524821422662,0.1222570966079667,13.557975755399688,14.037223574102917,2.995584651767611,7.926253747286785,19.66894558221582,0.00038012472723769673,7.111357087761113e-06,6.390147762429173e-06,7.969153202265688e-05,5.738268723811567e-07,9.577821533876873e-06,0.0003613521970312981,0.0003988972574440954,8.026502938050258e-05,0.00022280526965191169,0.0005374441848234818,0.0003661867234644813,0.00039406273101091216,52.51167561277167,0.346639017758492,0.28857470062606944,6.971841075092834,0.04006729770938558,0.45281271494927156,51.6241626914711,53.39918853407224,6.986530421544826,38.81807598654381,66.20527523899952,51.83227562232869,53.19107560321465,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.006059903965761477,,0.006059903965761477,0.006931429717531213,0.0,1.328,
17.333333333333332,13.725590316049846,0.07304951027449659,2.995984626597388,0.017998741523764378,0.07523420530438972,13.578131273653243,13.87304935844645,2.9969291063446386,7.8516092676143545,19.59957136448534,0.0003707536591006248,7.094483470656534e-06,3.8898185188208385e-06,7.818240434285982e-05,5.428485100599254e-07,8.109073210278387e-06,0.0003548598756084792,0.00038664744259277043,7.86018156098196e-05,0.00021669410050537838,0.0005248132176958713,0.00035684872700922327,0.00038465859119202634,52.589894146826154,0.35499576165484253,0.29740802510776726,6.965896472778777,0.04026223371697457,0.4648597333124094,51.67876906953383,53.50101922411848,6.981390136722563,38.90636947884993,66.27341881480238,51.894115239318296,53.28567305433401,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005921994452986301,,0.005921994452986301,0.006769118728166932,0.0,1.328,
17.666666666666668,13.97280626659523,0.10883813893275121,3.0016492330167894,0.01876792150522817,0.11044444469492913,13.756335154993169,14.189277378197291,3.0036804246514395,8.08559263427841,19.86001989891205,0.00037659638993446865,6.613879681954424e-06,3.6524662285622385e-06,7.698221017202295e-05,5.631587852133857e-07,7.576348844629597e-06,0.00036174674619899466,0.00039144603366994264,7.735413204726062e-05,0.00022498229112183783,0.0005282104887470995,0.00036363342395975677,0.00038955935590918053,52.589787880846806,0.3263224833605897,0.2789376767732754,6.937000615844923,0.040152615063362825,0.4311668159387051,51.74470092160694,53.43487484008667,6.950387209889789,38.96702894946282,66.2125468122308,51.95020756611438,53.229368195579234,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005901266776743649,,0.005901266776743649,0.006881080928700505,0.0,1.328,
18.0,14.047469457530957,0.0789248521566028,3.0052578927465943,0.01850762913654492,0.08106580428391182,13.88858048113449,14.206358433927424,3.0063510551064887,8.15502138952224,19.939917525539673,0.0003714999181910217,7.167243028892159e-06,6.781140786035293e-06,7.671577431149257e-05,5.481295294661434e-07,9.881988108488463e-06,0.0003521312214983843,0.0003908686148836591,7.73496200196754e-05,0.00021989466295245792,0.0005231051734295855,0.0003574523799859473,0.00038554745639609613,52.7819666720707,0.35986743993560194,0.32072198983966976,6.868817721254078,0.04033026985308336,0.48372895278135236,51.83385792461925,53.73007541952215,6.885829694929508,39.28574047000887,66.27819287413254,52.07663945058829,53.487293893553115,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005878713959314118,,0.005878713959314118,0.006796405928551164,0.0,1.328,
18.333333333333332,14.070358985787786,0.11309893372806926,3.0051654260747314,0.018949659188186103,0.11467544808621681,13.8455951075388,14.295122864036772,3.007352605942425,8.175947878140633,19.96477009343494,0.00036598792683793113,6.6755285262288575e-06,6.502026441703412e-06,7.501347615168577e-05,5.484667574183611e-07,9.334872507811693e-06,0.0003476915767226202,0.00038428427695324206,7.55920726604095e-05,0.00021782746442352852,0.0005141483892523338,0.0003529041313487528,0.00037907172232710945,52.7195415039113,0.33987543496363315,0.2702515923113073,6.886147029609073,0.040219072918990434,0.4360834877233704,51.86481786797349,53.57426513984911,6.899941283928352,39.19565658741173,66.24342642041087,52.053397892152695,53.38568511566991,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005744891594928619,,0.005744891594928619,0.006699837906507604,0.0,1.328,
18.666666666666668,14.296238247241916,0.11171466890579371,3.0052499332511506,0.01951661078647102,0.113406637130821,14.073961238465508,14.518515256018325,3.007388938373513,8.401755928029832,20.190720566454,0.000370233412558554,6.922499560607624e-06,5.430025373130916e-06,7.526862080813687e-05,5.547218584154597e-07,8.815548313046794e-06,0.00035295493786498223,0.0003875118872521257,7.578310610168176e-05,0.00022169852459925771,0.0005187683005178503,0.0003566655627367687,0.00038380126238033926,52.89434306216401,0.3500193605139345,0.4026750519487298,6.765946360663354,0.040318863350279024,0.5350573435981926,51.84563066871156,53.94305545561647,6.787069803406477,39.59168624748732,66.1969998768407,52.20831772166496,53.58036840266306,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0058492725410811755,,0.0058492725410811755,0.006772990442899268,0.0,1.494,
19.0,14.24288414105957,0.08396575421256046,2.9964891095126887,0.019739293053275722,0.08625478288609399,14.073824766602826,14.411943515516313,2.9977302865666338,8.367332779388967,20.118435502730172,0.00036258576328883124,6.2967651837089505e-06,5.47737537215157e-06,7.360432830023885e-05,5.48107451832784e-07,8.363690245637771e-06,0.00034619293040738123,0.00037897859617028125,7.407798903219713e-05,0.00021739290478572487,0.0005077786217919376,0.00035024433030965597,0.0003749271962680065,52.75430325911074,0.3241900588626647,0.28929917056565946,6.774542699926737,0.04019441286648694,0.43635856263059414,51.89904047635478,53.60956604186671,6.78858141207069,39.44868369145219,66.0599228267693,52.118902419594,53.38970409862748,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005772544975567724,,0.005772544975567724,0.006619115811947466,0.0,1.494,
19.333333333333332,14.419084074539075,0.09946936318410822,2.999464441180233,0.019319432312646892,0.10132815342803286,14.220480893820131,14.61768725525802,3.0011754911337296,8.536780111916965,20.301388037161185,0.0003677384212935518,6.290639847608714e-06,5.6867816277394545e-06,7.284941946608333e-05,5.51101690258945e-07,8.49796140535622e-06,0.0003510824169390536,0.00038439442564805,7.334339278075624e-05,0.00022398537144326957,0.000511491471143834,0.00035540899375252616,0.00038006784883457743,52.70773044594802,0.3194913265535894,0.26038879254415204,6.711652089445228,0.040201376066853804,0.41411735252611953,51.896060434996826,53.51940045689922,6.724415733089212,39.52787560909317,65.88758528280287,52.08153895253006,53.333921939365986,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005695390382561328,,0.005695390382561328,0.006719931921348389,0.0,1.494,
19.666666666666668,14.550433322821778,0.07602088042812843,3.0185737839277946,0.019468560827650933,0.07847419398609803,14.396623902609026,14.70424274303453,3.019593662752976,8.632029743825946,20.46883690181761,0.0003604017349697565,6.75733360810957e-06,4.660911412634465e-06,7.291377011430361e-05,5.348608478311126e-07,8.226282806605662e-06,0.0003442782206688094,0.0003765252492707036,7.337635587228198e-05,0.0002165840774600838,0.0005042193924794291,0.0003471576044663396,0.00037364586547317336,53.245614798740405,0.3537072846914629,0.30403551304854703,6.679342490855211,0.04056805702239742,0.4681796703073226,52.327982644938054,54.16324695254276,6.695730603439252,40.12198281599947,66.36924678148134,52.552361259675685,53.938868337805125,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005812462110970601,,0.005812462110970601,0.00662389470747609,0.0,1.494,
20.0,14.617035014554858,0.10447740167714321,3.0049287287164077,0.020145044894045228,0.10640183407719167,14.408487419763562,14.825582609346155,3.006811935416014,8.723683621139472,20.510386407970245,0.00036034908780716984,6.327458402101695e-06,4.414663361286911e-06,7.156034746044052e-05,5.466456462081471e-07,7.734649564546198e-06,0.0003451891746606593,0.0003755090009536804,7.19771361791042e-05,0.0002192739008961256,0.0005014242747182141,0.00034794749722537517,0.0003727506783889645,52.96950441996376,0.32977171125012406,0.28354694335522673,6.654027710209437,0.04029537036894486,0.43677450417818325,52.113426391774524,53.825582448153,6.6683473766545145,39.89954356172092,66.0394652782066,52.323163742793376,53.61584509713415,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005657351119680891,,0.005657351119680891,0.006595543836945754,0.0,1.494,
20.333333333333332,14.736248570074684,0.09206553794730633,3.0210757089221376,0.019778193298375542,0.0941660246993299,14.551683161663998,14.92081397848537,3.022542916030651,8.812064454654609,20.66043268549476,0.0003565188422836547,7.004116577676406e-06,6.33592140787151e-06,7.108894934280627e-05,5.318038738030612e-07,9.459617565240039e-06,0.00033797799185578424,0.0003750596927115252,7.17155707161609e-05,0.00021595632367997936,0.0004970813608873301,0.000342791026047889,0.00037024665851942044,53.25701748885695,0.3710540477780249,0.2463330177799416,6.633772684147359,0.04054476548323872,0.4472191185863152,52.38046801642778,54.13356696128613,6.648830345629881,40.22531001142239,66.28872496629153,52.529764918894216,53.98427005881969,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005532817235173468,,0.005532817235173468,0.006562190790407274,0.0,1.494,
20.666666666666668,14.786017859049924,0.07288585116479836,3.0158518724514063,0.019965398318710265,0.07557092317844144,14.637898849620179,14.93413686847967,3.0167985482956423,8.873092704390466,20.698943013709382,0.0003565346867709694,6.027769912233041e-06,4.090150137054893e-06,6.934481389040951e-05,5.356730659163346e-07,7.30412786662585e-06,0.00034221859615238276,0.00037085077738955604,6.972842675256306e-05,0.0002198669703359458,0.000493202403205993,0.0003447204748358985,0.0003683488987060403,53.08480576882356,0.31850295044584465,0.20525402011265412,6.6487715585793925,0.040404983312022975,0.38105892574713274,52.337930274359174,53.83168126328794,6.6596823605233455,40.0318283421978,66.13778319544932,52.46055145697996,53.70906008066716,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005471381585314555,,0.005471381585314555,0.006546464014859883,0.0,1.494,
21.0,14.874401588389581,0.12395152915031182,3.0181848895362404,0.020069425443248124,0.1255657732677289,14.628292672784832,15.12051050399433,3.020795721468304,8.953641974311706,20.795161202467455,0.00035488834196784427,6.571652027360308e-06,6.868881599558577e-06,6.889828658186912e-05,5.312300818914915e-07,9.521047746827534e-06,0.0003362270883840623,0.00037354959555162623,6.95530318829793e-05,0.00021856439947720482,0.0004912122844584837,0.00034200814067528846,0.0003677685432604001,53.169380449183286,0.34957408648464455,0.28269661226323234,6.598569463062316,0.04047289013450257,0.4513950280657969,52.28464619417432,54.05411470419225,6.613990960851173,40.205958165914986,66.13280273245158,52.484227829744896,53.85453306862168,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005304470085361475,,0.005304470085361475,0.0065242780753997,0.0,1.494,
21.333333333333332,14.951918324679825,0.10597239826585558,3.0175133406979757,0.020171475980177978,0.10787510202746511,14.740483124705994,15.163353524653656,3.0194409745725603,9.033814014517606,20.870022634842044,0.00035425516366024496,5.44742354410044e-06,6.23661501261858e-06,6.72050604758331e-05,5.298104510936884e-07,8.297619489861375e-06,0.00033799182946011664,0.0003705184978603733,6.771536489423143e-05,0.00022153304846755136,0.00048697727885293855,0.00034357840970527257,0.00036493191761521735,53.0985418589199,0.2900705148577877,0.16903810263213895,6.629189630362431,0.040429901474122,0.33815582305283876,52.43575644573634,53.761327272103465,6.637808713421118,40.08843678061451,66.10864693722529,52.530014096821645,53.66706962101816,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005337322386431319,,0.005337322386431319,0.006510128979370673,0.0,1.494,
21.666666666666668,15.080072801657895,0.04606169134282494,3.0314131913887645,0.01949121320461781,0.05001586549835504,14.98204170528112,15.17810389803467,3.0318257739730634,9.13769428467069,21.0224513186451,0.0003520659273333018,6.927980970278918e-06,5.681230630190147e-06,6.833184154213592e-05,5.079384093381975e-07,8.973923513471607e-06,0.0003344770372468975,0.00036965481741970616,6.891858872441608e-05,0.0002169854934334463,0.00048714636123315736,0.0003384873341459763,0.00036564452052062734,53.53526714178432,0.3743989849944427,0.2837223118886178,6.4903903077779415,0.040862467667121295,0.4715322804349004,52.611063872131915,54.45947041143672,6.507496372552963,40.78057425158051,66.28996003198813,52.80145861534686,54.269075668221774,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005378593510761773,,0.005378593510761773,0.006497830381090025,0.0,1.494,
22.0,15.220733731881612,0.09945868078180234,3.0272035889547735,0.02027510188267522,0.10150423113944225,15.021785438848305,15.41968202491492,3.0289048644551166,9.284080197549585,21.15738726621364,0.0003573204023455725,5.429295767373567e-06,5.687286331483271e-06,6.612752616613212e-05,5.286360335268276e-07,7.880478056681583e-06,0.0003418746653544766,0.0003727661393366684,6.659543266061366e-05,0.00022679335433076973,0.00048784745036037526,0.00034667917818010453,0.00036796162651104046,53.23493814875064,0.28782137562354343,0.40687058588923153,6.536589192271053,0.040557761945693896,0.5000297490967103,52.25487984052109,54.214996456980195,6.555686693131121,40.385792230213646,66.08408406728765,52.67081861854772,53.79905767895357,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0052797951290285295,,0.0052797951290285295,0.006589831124433038,0.0,1.494,
22.333333333333332,15.218707854462856,0.057255737436255304,3.0217867016036726,0.02056826220799005,0.06083808740933626,15.099465203140557,15.337950505785155,3.0223990707496635,9.294805675793516,21.142610033132197,0.000348546855999495,5.691429675949106e-06,4.629280867221282e-06,6.574737213039156e-05,5.299867257127286e-07,7.355508074451885e-06,0.00033413006017356933,0.0003629636518254207,6.615754258650722e-05,0.00021887807252994086,0.00047821563946904915,0.0003373918588140923,0.0003597018531848977,53.21399397879688,0.30906891481846005,0.30013493001111435,6.510287876187831,0.040412157309494746,0.43270973270570695,52.36588290269369,54.062105054900066,6.5246521703165525,40.425675724976436,66.00231223261733,52.60823003701182,53.819757920581935,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005278726774040768,,0.005278726774040768,0.006420978897281398,0.0,1.494,
22.666666666666668,15.392460582536403,0.11610057361648893,3.016524507003503,0.020920507499315302,0.11797038114758583,15.161238635487134,15.623682529585672,3.0188304212361508,9.475552956913548,21.309368208159256,0.0003466971421503067,7.4515196636336454e-06,5.7714496502163625e-06,6.685317167698563e-05,5.230287313008615e-07,9.43972115140419e-06,0.0003281952886935545,0.0003651989956070589,6.751633060740772e-05,0.00021436513415978755,0.00047902915014082584,0.00033209243197949274,0.00036130185232112065,53.57018131820885,0.4096872075236811,0.33588931708339576,6.374066266089302,0.04066422849430517,0.5313368242634221,52.52876114265255,54.61160149376516,6.396173823882209,41.033680623399725,66.10668201301799,52.76720914653565,54.37315348988206,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005228744039367694,,0.005228744039367694,0.006367643587661072,0.0,1.494,
23.0,15.482609967643649,0.08186230108019138,3.021327449306243,0.020713248628660516,0.08444213999477163,15.317103373253897,15.648116562033401,3.022507242495585,9.558495772352302,21.406724162934996,0.0003489410619870296,6.879528853554145e-06,5.166782556644774e-06,6.644430445323629e-05,5.166220904744784e-07,8.619191239257831e-06,0.0003320474471580843,0.00036583467681597495,6.700101530494337e-05,0.00021761907198934063,0.0004802630519847186,0.0003354574332034594,0.00036242469077059987,53.591896520628275,0.37627264204461935,0.29763027487195204,6.306645348676917,0.04076521073000342,0.4814838357384945,52.648188202580826,54.535604838675724,6.324998200637345,41.19490004737908,65.98889299387747,52.85441569385309,54.32937734740346,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005239238869964993,,0.005239238869964993,0.006415212671662329,0.0,1.494,
23.333333333333332,15.530689303240061,0.02511400290243107,3.0308675371088984,0.020872375222083683,0.032655308744441065,15.466684898100956,15.594693708379166,3.0310434501487693,9.589844140948474,21.471534465531647,0.000346315644307126,5.634373024445767e-06,5.045508539699694e-06,6.399774536717323e-05,5.185307824218524e-07,7.581041483536659e-06,0.0003314568029993942,0.00036117448561485786,6.444519844066467e-05,0.00022000305536342327,0.0004726282332508288,0.0003352724761037483,0.00035735881251050376,53.51312707168831,0.3101321821330548,0.29691356293327065,6.424740725495416,0.04066117357343236,0.4312690173020876,52.66783979777622,54.3584143456004,6.439199201385531,40.89229663697267,66.13395750640395,52.905279164260705,54.120974979115914,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0051665745515811915,,0.0051665745515811915,0.006398673031630515,0.0,1.494,
23.666666666666668,15.681135503483222,0.08230224782733557,3.032805319622013,0.020651586379278362,0.08485368593887338,15.514822279043031,15.847448727923414,3.0339921316221297,9.734510925503848,21.627760081462597,0.0003486636537890968,6.444285817655549e-06,3.5137771713888093e-06,6.41566487090828e-05,5.174142123942633e-07,7.358204072801811e-06,0.00033424157380640526,0.0003630857337717883,6.457723082292746e-05,0.00022209228137615896,0.00047523502620203464,0.00033603308568040967,0.0003612942218977839,53.51740088837324,0.3526366724169738,0.2885141107407424,6.332291763784135,0.04070027749006071,0.457438003906109,52.620822400717266,54.41397937602921,6.348792681219477,41.07376723318306,65.96103454356341,52.82624571080792,54.20855606593856,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.004988402448795664,,0.004988402448795664,0.006439911490899008,0.0,1.494,
24.0,15.761156529567584,0.08431584004030993,3.012630015737199,0.020730890149621792,0.08682701588848264,15.590975578426159,15.93133748070901,3.0138809768152446,9.853949815009706,21.668363244125462,0.00034833280159657425,6.76622643163951e-06,4.893463692526142e-06,6.468437631291354e-05,5.147294824962012e-07,8.36616719139891e-06,0.0003319351139014324,0.0003647304892917161,6.522316530547295e-05,0.00022049539759784727,0.00047617020559530124,0.0003350712414793178,0.0003615943617138307,53.49094486940859,0.3706054604149878,0.31520852233553487,6.198304786617115,0.040703239651841014,0.4882228728362813,52.534028038649474,54.4478617001677,6.217503019811181,41.30463895057867,65.6772507882385,52.76457151452133,54.217318224295845,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005114779616989589,,0.005114779616989589,0.006381445443103293,0.0,1.494,
24.333333333333332,15.74403989724355,0.05588601308477509,3.0232949350516,0.0205128898218246,0.05953171513868862,15.627357735571719,15.86072205891538,3.0238809978926104,9.817233141374032,21.670846653113067,0.0003436584718998982,5.868459011410647e-06,5.612186867284463e-06,6.293036221753897e-05,5.036321045779607e-07,8.13566825151374e-06,0.0003277125621269313,0.00035960438167286516,6.345407462668843e-05,0.0002192884856315889,0.0004680284581682076,0.0003321565035927838,0.00035516044020701264,53.5216691349833,0.3259947498123151,0.314695099329077,6.269080870384308,0.04076132866787807,0.4549363344048289,52.62999391954983,54.413344350416764,6.28556616604902,41.20195944952722,65.84137882043937,52.882731166202014,54.16060710376458,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005122647350855136,,0.005122647350855136,0.006324570624653948,0.0,1.494,
24.666666666666668,15.883398299013482,0.12487968711977905,3.0294305860794495,0.02091648074449103,0.12661925375656174,15.63522456165062,16.131572036376344,3.0320755451168337,9.94053023058449,21.826266367442475,0.00033973678814430084,6.678460488797188e-06,6.4506676006142455e-06,6.331646897685449e-05,4.983052269475953e-07,9.298454446478878e-06,0.00032151181742920225,0.00035796175885939943,6.399559749537635e-05,0.0002143054170533632,0.00046516815923523845,0.0003266472461140846,0.0003528263301745171,53.827723204323256,0.3774491712702543,0.3381488940821734,6.204861251650104,0.04093796569027417,0.5084176122996299,52.83122468421598,54.82422172443053,6.2256559189153196,41.62543760324923,66.03000880539729,53.08793642263907,54.567509986007444,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.004966199319159766,,0.004966199319159766,0.0062686673798743086,0.0,1.494,
25.0,15.941011791491167,0.10801327747153303,3.0365099290199367,0.021345624629183116,0.1101022424882998,15.7252113962141,16.156812186768235,3.038505397862181,9.985541211681292,21.89648237130104,0.000337663502484272,5.9552727163815215e-06,6.379254540290662e-06,6.142944239055545e-05,5.083397732816293e-07,8.741771613431524e-06,0.0003205296301219462,0.0003547973748465978,6.204832764350678e-05,0.00021604878030299872,0.0004592782246655453,0.0003259913824420502,0.0003493356225264938,53.73347325929274,0.3381426570974484,0.4318070929509185,6.289838321711708,0.04075629720113302,0.5499626331244631,52.655546498368786,54.81140002021669,6.31383599811607,41.35835470298524,66.10859181560024,53.07072582974506,54.396220688840415,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.004916976474360187,,0.004916976474360187,0.00624367436050982,0.0,1.494,
