tracer_name,tracer_label,condition_name,condition_label,sample_id,actual_time_min,run_display,roi_folder,dx_mm,center_of_mass_depth,deep_tail_fraction,penetration_depth_10pct_peak
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,6.666666666666661,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.18005842930451468,0.030153805539428064,0.4020100502512563
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,6.833333333333327,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.18247623396274631,0.03110883282047193,0.4020100502512563
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,6.999999999999994,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.1848317336164077,0.032039249767960715,0.40703517587939697
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,7.166666666666661,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.18315662373944686,0.03228768037247956,0.4020100502512563
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,7.333333333333327,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.1814534582637922,0.03254027182008065,0.3969849246231156
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,7.499999999999993,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.1828974616089384,0.03081803905062972,0.40703517587939697
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,7.66666666666666,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.184301299811473,0.029143710411752996,0.4170854271356784
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,7.833333333333327,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.18636735205489302,0.033937135192927924,0.40703517587939697
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,7.999999999999993,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.18844598128692303,0.03875973970519075,0.4020100502512563
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,8.166666666666659,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.1837528822829295,0.032039347080391654,0.4020100502512563
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,8.333333333333325,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.17904219779611405,0.02529377251313624,0.40703517587939697
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,8.499999999999993,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.18272080790250425,0.0279938514516244,0.4120603015075377
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,8.666666666666659,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.18629728722550712,0.03061896697479541,0.4221105527638191
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,8.833333333333325,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.1867626515395002,0.03159592342050151,0.4221105527638191
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,8.999999999999993,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.1872285894435445,0.03257408402493002,0.4170854271356784
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,9.166666666666659,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.18450515163344774,0.028150731892230198,0.4271356783919598
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,9.333333333333325,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.18179326260565995,0.02374613705615994,0.4321608040201005
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,9.499999999999991,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.18598952962513474,0.029047588346806427,0.4271356783919598
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,9.666666666666657,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.19013262543415693,0.03428186455517837,0.4271356783919598
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,9.833333333333325,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.1925053073336282,0.03669311304032587,0.4321608040201005
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,9.999999999999991,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.19481758124484774,0.039042971639962155,0.4371859296482412
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,10.166666666666657,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.19545631306434966,0.04022690348688167,0.4371859296482412
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,10.333333333333325,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.1961004875121578,0.04142092360682268,0.4321608040201005
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,10.499999999999991,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.19547163991301494,0.038869110042081025,0.4371859296482412
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,10.666666666666657,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.1948520334174531,0.03635479614101561,0.44221105527638194
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,10.833333333333323,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.19477088683107474,0.03727701178006179,0.4371859296482412
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,10.99999999999999,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.19468933313746903,0.0382038541159113,0.4371859296482412
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,11.166666666666657,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.19485977257136539,0.03590281145055818,0.4472361809045226
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,11.333333333333323,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.19502744966202992,0.033639062206613266,0.45226130653266333
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,11.49999999999999,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.19586355471681904,0.035569799314808054,0.45226130653266333
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,11.666666666666657,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.1966989990702616,0.03749901072883361,0.45226130653266333
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,11.833333333333323,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.19753691715209895,0.03722007159888925,0.45226130653266333
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,11.99999999999999,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.198361383202665,0.036945610589157366,0.457286432160804
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,12.166666666666655,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.19673931631348365,0.034990883314296256,0.457286432160804
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,12.333333333333321,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.19510944858202442,0.03302675536720074,0.45226130653266333
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,12.49999999999999,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.19794280758979685,0.03636190633800759,0.45226130653266333
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,12.666666666666655,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.2007504173341893,0.03966674781378616,0.45226130653266333
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,12.833333333333321,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.20215877952707667,0.0400043745686314,0.457286432160804
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,12.99999999999999,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.20353310668970387,0.0403338421035856,0.4623115577889447
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,13.166666666666655,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.20053817461339637,0.03740202780760166,0.4623115577889447
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,13.333333333333321,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.19748791351972927,0.03441605054566568,0.457286432160804
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,13.499999999999988,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.19960275612475487,0.034758683243941976,0.46733668341708545
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,13.666666666666654,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.20167511590498816,0.03509443315819736,0.4824120603015075
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,13.833333333333321,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.20475890958686532,0.04121886450445046,0.46733668341708545
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,13.999999999999988,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.20783490411028152,0.047327806678768465,0.457286432160804
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,14.166666666666654,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.2062678863270802,0.042943571765687784,0.46733668341708545
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,14.333333333333321,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.20472231717478948,0.03861934627782545,0.47738693467336685
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,14.499999999999988,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.20441739992677088,0.03836280879471603,0.47738693467336685
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,14.666666666666654,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.20411078325781085,0.03810484152967785,0.47738693467336685
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,14.83333333333332,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.2048836667315878,0.038814583451274705,0.4824120603015075
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,14.999999999999986,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.2056488794539983,0.03951728129184293,0.4824120603015075
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,15.166666666666654,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.20641705921507794,0.03907959334054185,0.48743718592964824
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,15.33333333333332,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.20718041449147565,0.03864465424949902,0.49246231155778897
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,15.499999999999986,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.20860720989272008,0.040558690181715006,0.49246231155778897
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,15.666666666666654,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.21001209655937703,0.04244333570154732,0.49246231155778897
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,15.83333333333332,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.2093539612561632,0.04135519759830022,0.49748743718592964
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,15.999999999999986,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.20869176680612314,0.04026034824235665,0.49748743718592964
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,16.166666666666654,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.20898796984139603,0.04107852794947091,0.49246231155778897
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,16.333333333333318,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.20928339485722208,0.04189455859108825,0.48743718592964824
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,16.499999999999986,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.20853784051884022,0.0399649370565839,0.49246231155778897
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,16.66666666666665,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.20779421825029723,0.03804031604769551,0.49748743718592964
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,16.833333333333318,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.20678427837875268,0.03698381906746811,0.49748743718592964
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,16.999999999999986,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.20577952113728482,0.035932743630819754,0.49748743718592964
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,17.16666666666665,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.21015383949918218,0.03959260132076275,0.5025125628140703
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,17.333333333333318,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.2144297195622462,0.043170098712445794,0.5125628140703518
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,17.499999999999986,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.21471709178877438,0.0439087283982901,0.5125628140703518
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,17.66666666666665,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.21500465720744485,0.04464785464378211,0.5125628140703518
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,17.833333333333318,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.2134076359600615,0.04187496039486682,0.5125628140703518
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,17.999999999999986,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.21181495822939916,0.039109607756656804,0.5125628140703518
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,18.16666666666665,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.2104452943256645,0.03740840932932697,0.5125628140703518
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,18.333333333333318,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.20907077677643338,0.0357011824054712,0.5125628140703518
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,18.499999999999982,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.21277954912478889,0.039738136466138906,0.5175879396984925
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,18.66666666666665,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.21643349944954035,0.04371541741397714,0.5226130653266332
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,18.833333333333318,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.214740805277917,0.0414697953916716,0.5175879396984925
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,18.999999999999982,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.21304620123997353,0.03922163963471997,0.5175879396984925
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,19.16666666666665,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.21588397858061767,0.04248956018833066,0.5175879396984925
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,19.333333333333314,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.21868586101631304,0.04571614497680869,0.5226130653266332
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,19.499999999999982,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.22018757522095397,0.04658498882900546,0.5276381909547738
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,19.66666666666665,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.22166358028735536,0.04743895819534074,0.5376884422110553
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,19.833333333333314,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.21898163597271686,0.04471288765998609,0.5276381909547738
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,19.999999999999982,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.21626083425810813,0.041947320401093564,0.5226130653266332
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,20.16666666666665,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.21703518533644128,0.04228429828477183,0.5226130653266332
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,20.333333333333314,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.21780250487358244,0.04261821622066149,0.5226130653266332
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,20.499999999999982,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.21868291325877956,0.04331662357678173,0.5276381909547738
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,20.66666666666665,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.21956015530929415,0.04401251915374202,0.5326633165829145
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,20.833333333333314,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.22031135968999654,0.043836591472012916,0.542713567839196
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,20.999999999999982,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.22105101077679254,0.043663369504288445,0.5477386934673367
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,21.166666666666647,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.2218127689215213,0.044827150475554946,0.542713567839196
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,21.333333333333314,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.22257701528307686,0.045994732836298485,0.542713567839196
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,21.499999999999982,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.22152949015894063,0.04454351450292483,0.542713567839196
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,21.666666666666647,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.22048454624992292,0.04309587212836693,0.542713567839196
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,21.833333333333314,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.22088337683565737,0.04513821940431388,0.5376884422110553
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,21.99999999999998,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.2212859366371957,0.04719966339453124,0.5276381909547738
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,22.166666666666647,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.2211715228103752,0.044641667234081105,0.542713567839196
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,22.333333333333314,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.22105917041310738,0.04212975928715671,0.5477386934673367
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,22.49999999999998,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.2241801049248621,0.046616535420360906,0.5527638190954774
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,22.666666666666647,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.22726809260860925,0.05105594591964617,0.5527638190954774
VIS320,VIS320,pump_on,Pump on,VIS_ON_02,22.766666666666666,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_2,VIS_PUMP,0.166,0.22732671025802154,0.05063146690146336,0.5577889447236181
